FILE_NAME	PEAK_NAME	RETENTION_TIME	MZ
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	227.0782_5.786	5.786	227.0782
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	227.0794_1.896	1.896	227.0794
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	228.0363_0.3166	0.3166	228.0363
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	228.231_7.3051	7.3051	228.231
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	229.0958_4.4178	4.4178	229.0958
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	231.0425_1.0556	1.0556	231.0425
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	231.0792_1.5595	1.5595	231.0792
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	231.9875_0.2985	0.2985	231.9875
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	232.0273_2.4005	2.4005	232.0273
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	232.0812_0.695	0.695	232.0812
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	232.0912_2.5346	2.5346	232.0912
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	232.1527_1.8027	1.8027	232.1527
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	232.8968_0.301	0.301	232.8968
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	233.058_0.5353	0.5353	233.058
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	233.0685_5.7806	5.7806	233.0685
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	233.122_1.1556	1.1556	233.122
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	234.1079_2.7537	2.7537	234.1079
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	235.0193_1.0551	1.0551	235.0193
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	235.0549_0.3059	0.3059	235.0549
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	235.1679_6.5319	6.5319	235.1679
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	236.1238_2.774	2.774	236.1238
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	236.9527_0.3047	0.3047	236.9527
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	236.991_0.3177	0.3177	236.991
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	237.0526_1.6182	1.6182	237.0526
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	237.1558_2.8182	2.8182	237.1558
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	238.0463_0.3602	0.3602	238.0463
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	238.14_3.4244	3.4244	238.14
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	240.0514_0.788	0.788	240.0514
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	240.0894_2.9846	2.9846	240.0894
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	240.0988_7.0597	7.0597	240.0988
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	240.0991_6.5585	6.5585	240.0991
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	240.0991_6.0467	6.0467	240.0991
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	240.0997_6.2871	6.2871	240.0997
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	242.0468_2.5312	2.5312	242.0468
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	242.0986_1.6698	1.6698	242.0986
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	242.9252_0.294	0.294	242.9252
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	243.0417_1.694	1.694	243.0417
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	243.0425_1.054	1.054	243.0425
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	243.0867_3.0977	3.0977	243.0867
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	243.0989_5.7824	5.7824	243.0989
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	243.1346_6.3352	6.3352	243.1346
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	244.0099_0.3194	0.3194	244.0099
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	244.0902_0.4439	0.4439	244.0902
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	244.1166_1.9936	1.9936	244.1166
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	244.1642_2.2084	2.2084	244.1642
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	244.8713_0.3173	0.3173	244.8713
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	245.0582_0.5413	0.5413	245.0582
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	245.078_5.0114	5.0114	245.078
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	245.1057_3.9256	3.9256	245.1057
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	245.2247_7.3556	7.3556	245.2247
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	245.2282_9.1827	9.1827	245.2282
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	246.1081_2.9864	2.9864	246.1081
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	246.154_4.5339	4.5339	246.154
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	246.8688_0.3044	0.3044	246.8688
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	248.8708_0.303	0.303	248.8708
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	249.0601_1.8954	1.8954	249.0601
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	252.0714_1.4703	1.4703	252.0714
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	253.1516_2.0494	2.0494	253.1516
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	254.1051_3.4203	3.4203	254.1051
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	254.8259_0.3182	0.3182	254.8259
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	254.9022_0.3013	0.3013	254.9022
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	255.0836_2.8105	2.8105	255.0836
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	255.9768_0.2928	0.2928	255.9768
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	256.2628_8.2409	8.2409	256.2628
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	256.8223_0.3246	0.3246	256.8223
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	257.2067_5.2205	5.2205	257.2067
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	257.2466_8.5586	8.5586	257.2466
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	258.061_0.7953	0.7953	258.061
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	258.109_0.363	0.363	258.109
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	258.1097_6.2849	6.2849	258.1097
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	258.111_6.559	6.559	258.111
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	258.8998_0.2972	0.2972	258.8998
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	259.0364_0.794	0.794	259.0364
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	259.0471_1.6139	1.6139	259.0471
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	259.1708_5.3779	5.3779	259.1708
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	260.0256_0.316	0.316	260.0256
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	260.844_0.3174	0.3174	260.844
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	261.0207_5.7906	5.7906	261.0207
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	261.0347_1.6977	1.6977	261.0347
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	261.1086_4.3676	4.3676	261.1086
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	261.1237_1.6807	1.6807	261.1237
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	261.1297_1.8884	1.8884	261.1297
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	262.2143_4.0682	4.0682	262.2143
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	263.0706_3.1925	3.1925	263.0706
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	263.1274_8.452	8.452	263.1274
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	263.1276_5.7773	5.7773	263.1276
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	264.0407_0.3546	0.3546	264.0407
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	264.2683_9.191	9.191	264.2683
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	264.8482_0.3026	0.3026	264.8482
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	265.1479_5.5279	5.5279	265.1479
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	266.172_4.2859	4.2859	266.172
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	266.8517_0.317	0.317	266.8517
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	267.1325_2.0478	2.0478	267.1325
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	267.1646_6.0454	6.0454	267.1646
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	268.1023_1.3086	1.3086	268.1023
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	269.1102_2.3496	2.3496	269.1102
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	269.2249_6.5508	6.5508	269.2249
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	270.8747_0.3018	0.3018	270.8747
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	271.1463_9.1743	9.1743	271.1463
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	271.1536_7.5005	7.5005	271.1536
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	271.9622_0.3171	0.3171	271.9622
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	272.9423_0.2861	0.2861	272.9423
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	273.0526_1.6168	1.6168	273.0526
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	273.0528_0.5391	0.5391	273.0528
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	273.1827_4.0727	4.0727	273.1827
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	274.8744_0.3001	0.3001	274.8744
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	275.9996_0.3178	0.3178	275.9996
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	276.1198_0.3769	0.3769	276.1198
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	277.0473_0.7875	0.7875	277.0473
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	277.1018_0.4247	0.4247	277.1018
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	277.1063_5.7837	5.7837	277.1063
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	277.1397_4.8678	4.8678	277.1397
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	279.0393_4.0446	4.0446	279.0393
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	279.0454_1.6956	1.6956	279.0454
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	279.1196_2.9859	2.9859	279.1196
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	279.1672_2.6499	2.6499	279.1672
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	280.0916_0.3177	0.3177	280.0916
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	281.0957_2.0066	2.0066	281.0957
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	281.138_5.781	5.781	281.138
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	281.1383_5.4976	5.4976	281.1383
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	281.1854_2.7831	2.7831	281.1854
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	283.1167_4.9674	4.9674	283.1167
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	283.2264_5.5001	5.5001	283.2264
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	284.2938_9.0803	9.0803	284.2938
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	285.0938_2.3711	2.3711	285.0938
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	285.0964_2.1705	2.1705	285.0964
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	285.2422_6.0176	6.0176	285.2422
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	285.2762_9.3374	9.3374	285.2762
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	285.9935_0.3048	0.3048	285.9935
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	287.2379_6.5598	6.5598	287.2379
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	287.9421_0.3401	0.3401	287.9421
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	288.2886_5.3677	5.3677	288.2886
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	288.2888_5.5072	5.5072	288.2888
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	288.2893_5.6826	5.6826	288.2893
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	288.9214_0.2851	0.2851	288.9214
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	289.018_0.299	0.299	289.018
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	289.0434_1.0544	1.0544	289.0434
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	289.0471_1.6969	1.6969	289.0471
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	289.1008_2.4654	2.4654	289.1008
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	290.0793_0.5405	0.5405	290.0793
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	290.2104_4.0702	4.0702	290.2104
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	291.063_1.6181	1.6181	291.063
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	291.064_0.5374	0.5374	291.064
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	291.0693_1.425	1.425	291.0693
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	291.1299_0.3604	0.3604	291.1299
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	291.2037_3.7593	3.7593	291.2037
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	291.2313_7.4882	7.4882	291.2313
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	293.1287_9.1851	9.1851	293.1287
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	293.1781_6.2846	6.2846	293.1781
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	294.9396_0.2968	0.2968	294.9396
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	295.1165_5.4975	5.4975	295.1165
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	295.1172_5.7777	5.7777	295.1172
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	295.194_6.8458	6.8458	295.194
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	296.0292_0.3026	0.3026	296.0292
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	296.0625_0.3173	0.3173	296.0625
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	298.0957_1.8856	1.8856	298.0957
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	298.3098_9.2722	9.2722	298.3098
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	299.1085_3.0366	3.0366	299.1085
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	300.1077_5.7849	5.7849	300.1077
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	301.1177_2.0705	2.0705	301.1177
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	301.1414_0.9588	0.9588	301.1414
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	301.967_0.308	0.308	301.967
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	302.8317_0.3133	0.3133	302.8317
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	303.0628_1.6179	1.6179	303.0628
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	303.0925_1.5657	1.5657	303.0925
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	303.1191_3.6844	3.6844	303.1191
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	304.2993_6.4431	6.4431	304.2993
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	304.8954_0.2857	0.2857	304.8954
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	305.1552_2.0737	2.0737	305.1552
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	305.1823_3.039	3.039	305.1823
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	305.2206_4.1157	4.1157	305.2206
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	306.1396_2.4323	2.4323	306.1396
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	306.2788_6.5251	6.5251	306.2788
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	307.0496_5.0108	5.0108	307.0496
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	307.078_1.0544	1.0544	307.078
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	307.1159_5.7789	5.7789	307.1159
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	307.1182_8.4447	8.4447	307.1182
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	308.0898_0.5415	0.5415	308.0898
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	309.279_7.4866	7.4866	309.279
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	310.234_4.8058	4.8058	310.234
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	310.3092_7.8357	7.8357	310.3092
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	310.9143_0.2971	0.2971	310.9143
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	311.2569_6.2531	6.2531	311.2569
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	311.2577_6.4035	6.4035	311.2577
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	311.9968_0.3047	0.3047	311.9968
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	312.8569_0.3052	0.3052	312.8569
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	313.1649_8.991	8.991	313.1649
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	313.2585_6.789	6.789	313.2585
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	313.2726_6.7936	6.7936	313.2726
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	315.1798_7.5084	7.5084	315.1798
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	316.0961_2.1693	2.1693	316.0961
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	316.2102_2.0747	2.0747	316.2102
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	316.3195_6.3026	6.3026	316.3195
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	316.3204_6.4064	6.4064	316.3204
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	317.9406_0.313	0.313	317.9406
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	318.1047_1.454	1.454	318.1047
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	318.8026_0.3171	0.3171	318.8026
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	319.194_6.5486	6.5486	319.194
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	319.2349_4.903	4.903	319.2349
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	321.1298_3.1	3.1	321.1298
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	322.8874_0.302	0.302	322.8874
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	323.1835_8.4834	8.4834	323.1835
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	324.0561_0.3897	0.3897	324.0561
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	325.0424_0.4177	0.4177	325.0424
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	325.0502_1.577	1.577	325.0502
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	325.272_6.6375	6.6375	325.272
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	326.0118_0.3379	0.3379	326.0118
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	326.8891_0.292	0.292	326.8891
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	327.0262_0.3044	0.3044	327.0262
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	327.0496_0.2892	0.2892	327.0496
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	327.2263_3.7061	3.7061	327.2263
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	328.8346_0.3052	0.3052	328.8346
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	330.0584_0.7045	0.7045	330.0584
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	330.0585_1.4366	1.4366	330.0585
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	330.0707_0.5378	0.5378	330.0707
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	330.2785_6.5549	6.5549	330.2785
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	331.1301_5.7191	5.7191	331.1301
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	333.966_0.3344	0.3344	333.966
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	335.1048_2.4682	2.4682	335.1048
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	335.2569_6.1161	6.1161	335.2569
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	335.2572_7.4924	7.4924	335.2572
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	336.0091_0.2923	0.2923	336.0091
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	336.0671_1.6978	1.6978	336.0671
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.0514_1.6956	1.6956	337.0514
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.0975_3.0939	3.0939	337.0975
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.1044_5.925	5.925	337.1044
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.1239_2.9849	2.9849	337.1239
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.1243_3.2492	3.2492	337.1243
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.2369_5.8539	5.8539	337.2369
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.2728_6.5291	6.5291	337.2728
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	337.2735_6.4051	6.4051	337.2735
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	338.05_0.3187	0.3187	338.05
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	338.8582_0.3053	0.3053	338.8582
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	339.2879_7.975	7.975	339.2879
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	339.288_6.9338	6.9338	339.288
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	339.2883_7.032	7.032	339.2883
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	339.2889_7.1843	7.1843	339.2889
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	341.2427_3.9164	3.9164	341.2427
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	342.8695_0.3045	0.3045	342.8695
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	343.1295_2.429	2.429	343.1295
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	343.1944_6.5601	6.5601	343.1944
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	343.2929_5.2294	5.2294	343.2929
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	344.0564_0.8001	0.8001	344.0564
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	344.0634_0.397	0.397	344.0634
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	346.0373_0.5665	0.5665	346.0373
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	347.0244_0.409	0.409	347.0244
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	347.0337_1.5789	1.5789	347.0337
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	347.1933_3.1599	3.1599	347.1933
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	347.2294_4.0714	4.0714	347.2294
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	347.9933_0.3327	0.3327	347.9933
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	348.0689_0.4495	0.4495	348.0689
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	348.0692_0.5208	0.5208	348.0692
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	348.0693_1.992	1.992	348.0693
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	348.0826_1.6169	1.6169	348.0826
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	349.0684_1.6183	1.6183	349.0684
BRC_CLARKE_Metab_Lcc9_Lcc1_Pareto.Rda	349.1815_2.2304	2.2304	349.1815
