REPORTER ID	GENE SYMBOL
2536889	NEU4
2700727	SERP1
2586038	LRP2
2766262	TLR6
2799030	SLC6A19
2954678	XPO5
3069366	WNT2
3782069	
3962293	CYP2D7P1
3593652	USP8
4027828	TMLHE
3249587	SIRT1
3528115	TOX4
3790259	MALT1
3855795	TSSK6
3937715	TMEM191A
3012019	CLDN12
2356658	IGF2BP2
3298738	WAPAL
2569649	EDAR
2987441	EIF3B
3601840	CSK
2635184	HHLA2
2438575	SH2D2A
3757487	DNAJC7
4027823	H2AFB1
2553262	GPR75
2979246	RAET1L
3478957	DDX51
2676141	SEMA3G
2717101	KIAA0232
3110317	CTHRC1
3216813	LOC286359
3552684	DIO3
3167660	DNAJB5
3970476	SCML1
3372459	FNBP4
3823019	SYDE1
2733483	BMP3
3225003	PSMB7
2323882	PLA2G2F
3315114	TUBGCP2
2536874	GAL3ST2
3577256	C14orf142
3839400	C19orf63
2905512	FTSJD2
3380647	FLJ42102
3462567	KCNC2
2790823	MAP9
3847590	RFX2
3126694	SLC18A1
4027813	F8A1
2880932	CSNK1A1
3601827	CYP1A2
2602403	SLC19A3
2717091	CNO
2430370	GDAP2
2528674	TMEM198
3978658	PAGE2
2397600	C1orf126
3265952	PNLIPRP2
3560864	PPP2R3C
3904928	BLCAP
3020192	TES
3331487	CTNND1
3823007	OR1I1
3233182	NET1
3388830	MMP3
3577246	MOAP1
2913694	CD109
3634588	WDR61
3683740	ACSM1
2758043	MFSD10
2807195	EGFLAM
3995035	PASD1
4019611	NKAP
2315674	SCNN1D
4052378	SNRNP35
3724698	NPEPPS
2995608	GHRHR
2454935	ANGEL2
3405207	BCL2L14
3257750	HECTD2
2479510	DYNC2LI1
2717078	S100P
2954646	YIPF3
2348437	SNX7
3732885	PRKAR1A
3945877	SMCR7L
3036565	MMD2
3659156	PHKB
2471316	GEN1
3962260	NDUFA6
3741075	METT10D
3511698	EPSTI1
3708306	ACADVL
2987410	NUDT1
3044753	LSM5
2487696	PCYOX1
2921872	WISP3
3102096	PREX2
4019599	RNF113A
3470734	FOXN4
3642765	PDIA2
3397003	KIRREL3
3421579	FRS2
2766219	TLR1
3765642	INTS2
3872138	DUXA
3888522	SNAI1
3650953	TMC5
2495881	EIF5B
2880905	CSNK1A1
3011977	GTPBP10
3036552	PAPOLB
2323847	PLA2G5
3388807	MMP1
3814791	PARD6G
3945863	MGAT3
3356038	TMEM45B
2971014	TSPYL1
3233157	UCN3
2528645	ACCN4
2995589	AQP1
3372420	AGBL2
3667332	IL34
2962820	ME1
2438531	HDGF
2717059	LOC93622
3691906	CHD9
3716481	GOSR1
3822976	CASP14
3831168	CAPNS1
3839360	MYBPC2
2602368	C2orf83
3110272	FZD6
2823551	MAN2A1
3265918	PNLIPRP1
3077502	FAM115A
2905469	RNF8
2643324	SRPRB
2676092	BAP1
3978620	APEX2
3454331	LIMA1
3642747	ARHGDIG
3429754	KIAA1033
2381177	MARK1
3446137	LMO3
3544441	FAM164C
3757433	ACLY
3863929	PSG4
2717049	MRFAP1
4027769	CLIC2
2413943	USP24
3347831	DDX10
3487095	DGKH
2708855	LIPH
3773814	TMEM105
2848118	TAS2R1
2585972	ABCB11
2979187	RAET1G
3118451	CHRAC1
3839346	SPIB
3847538	RANBP3
3929458	C21orf62
4019570	UPF3B
2315633	B3GALT6
3388785	MMP10
3822961	CCDC105
3741040	MNT
2610544	SLC6A11
2643312	TF
2766192	TLR10
3757423	KLHL11
2545007	KIF3C
2332013	NFYC
2520429	MYO1B
2528620	GMPPA
3134828	PXDNL
3962219	NAGA
3192171	POMT1
3929450	C21orf62
3331433	ZDHHC5
3773801	C17orf55
2970985	TSPYL4
2438504	MRPL24
2553192	ASB3
2798952	NKD2
2372967	CDC73
2454887	LQK1
3593575	SLC27A2
3831143	TBCB
2831719	ANKHD1-EIF4EBP3
2618726	ZNF621
3822949	OR7C2
4027749	RAB39B
3241316	ZEB1
2954596	DLK2
2815331	BTF3
3470689	ALKBH2
3634529	ACSBG1
3413344	PFKM
3519840	SLITRK6
2536800	D2HGDH
3216736	LOC100130916
3233119	AKR1C4
2692447	MYLK
2774365	CCNI
3282268	ACBD5
3781980	TTC39C
2659676	LOC152217
3847515	NDUFA11
2340186	RAVER2
3888474	RNF114
3904858	GHRH
3454296	LASS5
2905432	TBC1D22B
3757399	NT5C3L
2487639	PCBP1
3945815	TAB1
2979159	RAET1E
2717014	MAN2B2
3708245	SLC16A13
3855701	
2938196	EXOC2
3994964	GPR50
2413907	DHCR24
3265875	PNLIP
3421523	YEATS4
3642707	ITFG3
3978579	TRO
4003155	ARX
2438482	ISG20L2
3650898	
3667281	SF3B3
2708817	TMEM41A
2782545	CAMK2D
3315024	ADAM8
3372368	MTCH2
2733392	C4orf22
3388751	MMP8
3847503	FUT5
3880271	CST8
2946383	HIST1H4H
2962767	PGM3
2323790	HTR6
3814734	TXNL4A
2569550	FLJ38668
2618702	ZNF620
3528013	RPGRIP1
3601741	CLK3
3634509	CIB2
2585933	SPC25
3765580	BRIP1
3839305	POLD1
2479433	PLEKHH2
2676041	WDR82
3110217	BAALC
3577160	ITPK1
3626312	ALDH1A2
3822920	TMEM167A
3421511	LYZ
3011911	C7orf63
2331974	ZNF684
3257670	PCGF5
3675462	LMF1
3740998	TSR1
3765574	NACA2
3544387	EIF2B2
3683651	ACSM2B
2798915	TRIP13
2471233	VSNL1
2864449	SERINC5
2946369	HIST1H3G
3167553	IL11RA
3331392	CLP1
3372352	C1QTNF4
3757376	SC65
2602304	TM4SF20
3642687	HBQ1
3708223	BCL6B
2323774	NBL1
2413886	TTC22
3847486	FUT3
2495806	MRPL30
2880830	IL17B
2970942	COL10A1
3806525	PIAS2
3863869	PSG8
2372924	TROVE2
2905404	PIM1
2946364	HIST1H3F
3036476	RADIL
4027708	MTCP1
3716411	CPD
2692411	PTPLB
2438458	CRABP2
3388730	MMP27
3913018	LAMA5
2913594	MTO1
3732793	ARSG
2757944	TNIP2
2331959	DEM1
2413879	PARS2
3675447	GNG13
2708791	RPL4
3142967	CA1
2454838	NSL1
3061046	KRIT1
3872053	PEG3
2536757	ING5
3945781	SYNGR1
3962165	CENPM
2946357	HIST1H4G
3192117	BAT2L1
3355956	BARX2
3396916	SRPR
3929395	GCFC1
3937587	MED15
3372337	KBTBD4
2946353	HIST1H1D
2733360	FGF5
2831664	SLC4A9
3724591	C17orf57
2659631	SENP5
2798895	
3773742	SLC38A10
3208494	C9orf71
3650861	SYT17
3814701	PQLC1
3896621	FERMT1
3429676	
3839276	NR1H2
3855660	SF4
2766122	FLJ13197
3986730	COL4A5
3667241	FUK
3708201	C17orf49
2594089	SATB2
2618665	ZNF619
2676009	TWF2
2700585	PFN2
2946345	HIST1H2BG
3880231	CSTL1
2979111	LRP11
3675430	RPUSD1
3847462	FUT6
2495782	LIPT1
3282213	YME1L1
3429669	
2577700	ZRANB3
2995491	FAM188B
3994915	HMGB3
2315554	TTLL10
2454818	BATF3
3085602	PRSS55
3159330	DOCK8
3970338	NHS
2331937	ZNF642
3962145	TNFRSF13C
2667809	OSBPL10
3896608	
2323743	RPS14
3364127	CALCA
2954527	ZNF318
3216671	CTSL2
3413278	TMEM106C
3642654	HBM
2675998	TLR9
4019486	6-Sep
2544925	ASXL2
3904797	C20orf132
2913564	DDX43
3331355	SERPING1
3822875	ZNF333
2684187	GBE1
3110171	ATP6V1C1
3544346	DLST
3634458	TBC1D2B
3708186	RNASEK
3233049	AKR1C3
2716953	WFS1
3388696	MMP20
3331351	
3364119	CYP2R1
3167511	GALT
2413846	ACOT11
3527958	LOC554207
3831062	WDR62
3978518	MAGED2
3011861	STEAP2
3093781	KCNU1
2897172	RNF144B
2946324	HIST1H3D
2995476	INMT
3142932	C8orf59
2422035	GBP5
3396883	RPUSD4
3642643	HBZ
3798291	PPP4R1
3896594	LRRN4
3265809	C10orf96
3757329	JUP
3855633	TM6SF2
2643217	TF
2970897	FRK
2618640	RPL14
3454223	RACGAP1
2946319	HIST1H4D
2495758	C2orf15
3814669	FLJ25715
2438411	NES
3601675	ARID3B
2954506	CRIP3
4019465	NKRF
3560711	BAZ1A
3773703	C17orf56
3421446	CPSF6
2815238	TMEM174
2364677	PBX1
3470597	SSH1
3863811	PSG6
2749699	RAPGEF2
2831619	WDR55
3060994	CYP51A1
3388673	MMP7
3724545	ITGB3
3822849	CLEC17A
3290368	IPMK
3683584	PDILT
3708160	ALOX12
3732736	AMZ2
3855616	HAPLN4
2331903	ZNF643
2389247	KIF26B
3364095	CYP2R1
2544895	
3880191	GZF1
3888383	SLC9A8
3011838	STEAP1
3192062	BAT2L1
3298557	GRID1
2487549	MXD1
3847420	DUS3L
2618620	ENTPD3
2790652	FGG
3806459	ST8SIA5
2962683	UBE2CBP
2372858	RGS2
2503929	CNTNAP5
2659577	PAK2
2954489	C6orf108
3028217	TRBV27
4035833	CD24
3585272	GABRG3
2528504	SPEG
3937527	ZNF74
3953911	SLC7A4
4027639	F8
3577078	LGMN
2479350	LOC100129726
3011830	DPY19L2P4
3044597	PDE1C
2815220	TMEM171
3650802	COQ7
2626802	PTPRG
3716337	CCDC55
3732721	LOC440461
2610417	C3orf42
3847408	PRR22
2708720	EHHADH
2979056	NUP43
3986672	ATG4A
3880175	NXT1
2905327	FGD2
2340078	CACHD1
3151086	HAS2
3929325	SYNJ1
3486956	C13orf15
3593452	DTWD1
3642604	MPG
3855596	NR2C2AP
2577644	YSK4
2421995	GBP4
3904747	RBL1
3437801	PIWIL1
3675369	NARFL
3405032	ETV6
3757288	HAP1
3912936	HRH3
2659560	PIGX
3126504	CSGALNACT1
2446567	STX6
2487527	SNRNP27
2733287	PRDM8
2831591	C5orf53
3839206	MYH14
2618598	EIF1B
3658980	GPT2
2520291	GLS
2790626	FGA
3560673	CFL2
3192033	PPAPDC3
2675936	POC1A
2692319	ADCY5
2847967	SEMA5A
3749086	AKAP10
3831006	LRFN3
3994846	MTMR1
3372253	CELF1
3683549	UMOD
3413212	SLC48A1
2528476	DES
2946268	HIST1H2BC
2995420	GARS
2610394	TATDN2
3249369	LRRTM3
3724505	MYL4
2807000	WDR70
3257559	RPP30
3388631	TMEM123
3953879	MGC16703
3986647	VSIG1
3470549	CORO1C
3822805	TECR
2634965	BBX
2643157	CDV3
2675925	DUSP7
3978453	GNL3L
3355860	KCNJ5
3437780	FZD10
3945684	APOBEC3H
2700500	COMMD2
4019412	CXorf56
2430163	VTCN1
3232979	AKR1C1
3667155	DDX19B
2946259	HIST1H1T
2331857	SMAP2
3830993	HCST
3863761	PSG1
2905296	PI16
2831567	PURA
2929870	STXBP5
3454157	FAIM2
3019981	MDFIC
2372812	RGS13
3642572	SNRNP25
3896524	TRMT6
3372235	RAPSN
3929291	C21orf59
2987211	MAFK
3347658	ATM
3650762	TMC7
2356425	PDZK1
3953865	THAP7
3077321	EPHA1
4003017	PCYT1B
2405576	CSMD2
2438344	GPATCH4
3585223	GABRA5
3962054	NHP2L1
3282117	ANKRD26
3675333	CCDC78
2725061	LIMCH1
3101893	CSPP1
3118277	C8orf17
3454147	BCDIN3D
3708099	FBXO39
3839171	FLJ26850
3167427	DNAI1
2659521	LRRC33
4027585	MPP1
3593408	FGF7
2561216	REG3A
2380991	IARS2
3871935	ZNF667
2987199	MAFK
3331262	RTN4RL2
3429566	CHST11
3847356	LONP1
3470523	SELPLG
3544251	YLPM1
2798777	CEP72
4027577	CTAG2
3527864	FLJ10357
3929272	TCP10L
2946232	HIST1H1C
3978424	TSR2
2610359	IRAK2
2954423	MRPL2
2487478	GMCL1
3060917	MTERF
4011189	OPHN1
3429555	EID3
3904691	SAMHD1
3945651	APOBEC3G
3855538	MEF2B
4035762	NCRNA00185
3372209	PSMC3
3830961	APLP1
2536625	BOK
2561201	REG1P
2946225	HIST1H2BB
3232944	AKR1E2
2888879	DOK3
2331822	ZMPSTE24
2430126	TRIM45
3683502	GP2
2372781	RGS1
3658925	ORC6L
2978989	LATS1
3175597	VPS13A
3323052	NAV2
3675308	FBXL16
3921068	ETS2
3863723	CEACAM8
2946219	HIST1H2AB
3994795	MTM1
3708074	XAF1
3847338	C19orf70
2528426	DNAJB2
2790570	PLRG1
3560617	SNX6
2905256	C6orf89
4043943	INPP5B
3470503	TMEM119
3527847	RNASE8
2634919	CCDC54
2880679	SH3TC2
2946215	HIST1H3B
3110055	FLJ45248
3740838	SMG6
3839142	ZNF473
3044518	NEUROD6
3970214	REPS2
2421925	GBP7
3495076	NDFIP2
2757796	ZFYVE28
3486883	NAA16
3716259	EFCAB5
2815139	FCHO2
3208355	CBWD3
3396770	CDON
3781794	LAMA3
2520225	NAB1
2610336	VHL
2946208	HIST1H4B
3339423	INPPL1
3347615	ACAT1
3871903	ZNF582
2831519	C5orf32
3806366	LOXHD1
2561182	REG1B
2823326	FER
2339997	UBE2U
3757213	KRT17
3912861	PSMA7
3101851	C8orf45
3069082	TFEC
3912857	LSM14B
3077273	FAM131B
3986585	MID2
3544216	FCF1
3527831	RNASE7
2528407	TUBA4B
2643095	BFSP2
2872471	DTWD2
3167383	NUDT2
3667093	PDPR
3675285	WDR24
3929237	TCP10L
2725013	UCHL1
3445908	EPS8
3880084	SSTR4
2323603	PQLC2
3749010	ULK2
3855506	TMEM161A
2733202	GDEP
2946194	HIST1H1A
3331217	P2RX3
3216529	ZNF782
3962000	PMM1
3339406	FOLR1
3372174	SPI1
3945614	APOBEC3F
3380365	SHANK2
3830925	KIRREL2
2544781	DTNB
2610317	C3orf10
2978957	KATNA1
3183757	RAD23B
3454092	NCKAP5L
4027532	GAB3
3363979	PSMA1
2389130	EFCAB2
2438282	IQGAP3
2716810	EVC
3519624	SLITRK1
3200134	MGC24103
2454661	TMEM206
3822723	PKN1
2618499	MYRIP
3601538	CCDC33
3675266	JMJD8
2528386	STK16
2708610	MAGEF1
3396736	PUS3
3617920	ATPBD4
2937984	TBP
3527807	TPPP2
3560575	EAPP
3839103	ATF5
3159167	ZNF252
2602110	COL4A4
3961981	POLR3H
2675836	ABHD14B
3077244	OR6W1P
2331771	RLF
2421883	GBP1
3593339	GALK2
3789947	NEDD4L
3757177	KRT16
2356344	RNF115
3503224	UPF3A
2749560	ETFDH
2995320	DKFZP586I1420
2757751	MXD4
2839671	RARS
3339382	FOLR2
3396726	PATE2
3773558	FLJ90757
3970166	TXLNG
2413685	SSBP3
3863669	CEACAM1
2716789	C4orf6
3421300	MDM2
2487412	ANXA4
2700404	WWTR1
2954355	CUL7
3945585	APOBEC3D
2372719	RGS18
2446447	ACBD6
2765935	GAFA3
2864237	HOMER1
2856044	EMB
2905196	RAB44
2774123	CCDC158
3101802	SGK3
3527785	SLC39A2
3576937	NDUFB1
2323559	MRTO4
3601511	ISLR
2692199	SEMA5B
3683430	GPR139
3781734	C18orf8
3388517	ANGPTL5
3421285	PRO2268
2585701	STK39
3945572	APOBEC3C
3961955	PHF5A
3290210	ZWINT
3740770	RTN4RL1
3757154	KRT14
2946146	SLC17A2
3372129	MYBPC3
3282016	ABI1
2888800	DBN1
3126368	PSD3
3773534	FLJ46026
3077214	OR9A2
2405469	PHC2
3347549	CUL5
3748957	ALDH3A1
2962525	IBTK
3167325	UBAP1
3159132	COMMD5
3191900	NUP214
3216476	ZNF510
2528347	ANKZF1
3011675	ZNF804B
3085403	MSRA
3888217	DDX27
2675801	PCBP4
3552344	FLJ41170
3863640	CXCL17
2757720	HAUS3
4011096	EDA2R
3486807	WBP4
2798679	EXOC3
3707990	TXNDC17
2790486	DCHS2
3994710	MAMLD1
3355733	FLI1
3429460	TXNRD1
3847252	SAFB2
2782292	C4orf21
2954324	MEA1
2421843	GBP3
3363923	COPB1
2536531	FARP2
3339346	FOLR3
3757138	KRT9
3904594	C20orf117
3970130	SYAP1
3986514	PRPS1
3839057	TBC1D17
2905169	CDKN1A
3634256	LINGO1
3830864	ARHGAP33
2331727	CAP1
3560527	C14orf147
3322958	ZDHHC13
3331150	LRRC55
3601486	ISLR2
3347533	RAB39
3544141	ISCA2
2667597	GADL1
2700365	TM4SF1
2356300	PIAS3
3961932	TOB2
2831436	PSD2
3413067	FAM113B
2520138	MFSD6
2577482	TMEM163
3224650	DENND1A
3945545	APOBEC3B
3724360	GOSR2
3109960	ODF1
2389062	FAM36A
3175494	GCNT1
3675205	C16orf13
3101765	C8orf44
3191877	AIF1L
2495555	UNC50
2815043	TNPO1
2413633	CYB5RL
3372097	ACP2
3527745	METT11D1
3822657	CD97
2610241	FANCD2
2659393	OSTalpha
2438207	MEF2D
3970111	S100G
2896958	FAM8A1
3421244	SLC35E3
3445820	RERG
3503164	CDC16
3953724	PI4KA
2978876	PPIL4
2782267	NEUROG2
2946106	SLC17A3
3331129	OR5AK2
3576889	ATXN3
3847225	PLAC2
3716151	ANKRD13B
3978295	RIBC1
3454006	FMNL3
3863606	LIPE
3904566	DSN1
2995254	C7orf41
2405428	TRIM62
3396660	ACRV1
3519540	
3757108	KRT19
2528308	ZFAND2B
3765299	APPBP2
2642995	TMEM108
2675763	RRP9
3535922	STYX
3855410	SFRS14
3896370	GPCPD1
2356273	ANKRD35
3683377	GPRC5B
2520113	INPP1
3871792	ZSCAN5A
3077168	KEL
3339311	LRTOMT
3134511	SNAI2
3707950	FAM64A
2593838	BOLL
3593261	EID1
3666989	CLEC18C
3699757	KARS
3748909	SLC47A2
3806253	ATP5A1
3863597	CNFN
2700332	TM4SF18
2749484	RXFP1
3945515	APOBEC3A
3028011	MGAM
3527722	RNASE2
3830825	C19orf55
2716713	STK32B
2765865	RELL1
2692136	HSPBAP1
2880552	HTR4
2954280	PEX6
3200040	BNC2
3544102	C14orf115
3617830	ZNF770
2888741	F12
2929699	RAB32
2659362	FLJ25996
3298337	LRIT1
2774049	SCARB2
3028001	OR9A4
2339872	ROR1
3314720	C10orf93
3740704	SMYD4
2331679	MFSD2A
3429406	HCFC2
3724318	WNT9B
3839006	PTOV1
2905118	SFRS3
2987038	GPER
3265565	ATRNL1
2651165	SERPINI1
2348060	PTBP2
3363868	RRAS2
3240987	MAP3K8
3568667	MAX
2855963	HCN1
3445786	ARHGDIB
2438169	C1orf61
2389016	PPPDE1
3322904	TMEM86A
3863576	PAFAH1B3
4027416	G6PD
3404823	PRH2
2364438	NUF2
2421782	CCBL2
2446358	
3388438	TRPC6
3642390	TARSL2
3757078	KRT15
3781654	RIOK3
2544662	DNMT3A
2782230	TIFA
3093526	UNC5D
3159061	ZNF250
3306516	SMNDC1
3249171	ANXA2P3
2528275	FAM134A
2708498	THPO
3453969	FAM186B
3716113	TP53I13
3019793	FOXP2
3503119	ZNF828
3904527	NDRG3
2806799	NIPBL
3224591	STRBP
3912718	TAF4
3937294	LOC150197
3634188	C15orf5
2601995	IRS1
2413578	TMEM59
3445768	ERP27
3486728	SLC25A15
2675720	IQCF1
2946056	SLC17A1
3077128	TRPV5
3544071	VSX2
3830789	LIN37
2520069	C2orf88
3888133	CSE1L
2454532	INTS7
3527684	RNASE3
2593796	RFTN2
3134468	EFCAB1
3806211	PSTPIP2
2946050	HIST1H2AA
2937856	FAM120B
3159040	RPL8
4011008	VSIG4
2569215	ST6GAL2
3855358	HOMER3
3339261	IL18BP
2913277	KCNQ5
3191805	LAMC3
3904508	SLA2
3150844	SNTB1
3699707	ADAT1
3863547	ERF
4027387	FAM3A
2356218	ITGA10
3257338	KIF20B
3757050	KRT13
2798586	AHRR
2888698	LMAN2
2421753	GTF2B
3421177	NUP107
3027961	TAS2R5
4002809	APOO
3609592	MCTP2
3740664	C17orf91
2896888	CAP2
3003384	DKFZp434L192
2839543	WWC1
2986999	GPR146
3642358	TM2D3
2831350	CXXC5
2864118	DMGDH
3429365	TDG
2724853	NSUN7
2757621	POLN
2995189	PLEKHA9
2405364	AK2
2741236	USP53
3027956	TAS2R4
3167220	UBE2R2
3183604	ZNF462
3773426	NPTX1
3871730	ZNF787
3961842	RANGAP1
3994610	MAGEA8
2380785	LYPLAL1
3396593	FEZ1
2544625	POMC
3101681	C8orf46
2921456	KIAA1919
2716655	MSX1
2970607	HS3ST5
3527662	RNASE6
2356205	PEX11B
2438125	CCT3
3396589	
3445741	MGP
3757037	KRT36
2773997	NUP54
2905069	KCTD20
3576812	TRIP11
3675116	TMEM8A
3224556	C9orf45
3986412	LOC100293553
3601387	PML
4027370	SLC10A3
2708457	CLCN2
3568616	RAB15
3970024	GRPR
3331047	OR9G1
3347431	ELMOD1
3527655	EDDM3B
3027943	TAS2R3
2438117	VHLL
2462693	ZP4
3896293	UBE2D3
3159013	ZNF34
3937252	ZDHHC8
3216356	CDC14B
3838947	MED25
3863522	GSK3A
2888674	MXD3
2388960	C1orf101
3732448	BPTF
2790368	SFRP2
2642911	UBA5
2954207	TBCC
3339230	RNF121
2847710	FASTKD3
2364381	RGS4
3617757	AQR
3675101	MRPL28
3986397	CXorf41
3757020	KRT35
3855324	COPE
2692060	PARP9
3445723	ART4
3568603	GPX2
4027355	UBL4A
2429914	IGSF3
3527641	EDDM3A
3855320	MGC10814
2610136	CRELD1
4019160	KLHL13
3822551	IL27RA
3265494	TRUB1
3871702	NLRP13
2495446	INPP4A
2741206	MYOZ2
3085270	TNKS
2356181	RBM8A
2454485	LPGAT1
3380181	FGF3
2700244	CP
2773972	CXCL11
3331027	OR5AR1
3560403	EGLN3
3167187	PRSS3
2331602	PPIE
3371986	NUP160
3920850	KCNJ15
3609553	
3666897	WWP2
4027345	LAGE3
3716048	TAOK1
3863504	DEDD2
2896848	RBM24
3077072	TRPV6
2413519	HSPB11
2880463	C5orf46
2962383	FAM46A
3462094	ZFC3H1
3929038	C21orf45
2438093	C1orf85
3388365	PGR
3822541	RLN3
2708429	CAMK2N2
3150797	MRPL13
3683276	GDE1
2511820	PKP4
3920844	DSCR10
3027915	SSBP1
2339786	PGM1
2798538	SDHA
3322824	LDHAL6A
3847112	PTPRS
2888648	RAB24
2642887	CCRL1
2986951	CYP2W1
3314630	C10orf92
2528198	CDK5R2
2773958	CXCL10
3756997	KRT32
2593733	HSPD1
3601348	LOXL1
2749380	TMEM144
3273667	ADARB2
2503618	TSN
3896257	PROKR2
2905025	PNPLA1
2405312	RNF19B
3429312	HSP90B1
2954176	PRPH2
3216319	ZNF367
3421118	RAP1B
3748798	MFAP4
3101629	ADHFE1
3371964	PACSIN3
3437500	GLT1D1
2511804	LOC554201
3593147	DUT
2773947	CXCL9
3044283	CRHR2
3453882	MCRS1
2921402	SLC16A10
3478457	STX2
3978169	TSPYL2
3830712	MLL4
3322807	LDHC
3617719	ACTC1
3888055	ARFGEF2
2708407	ALG3
3314614	NKX6-2
2470838	MYCN
3101622	RRS1
3855285	GDF1
2544565	DNAJC27
4002741	ACOT9
3257268	IFIT5
3945396	GTPBP1
2790324	RNF175
2831284	UBE2D2
3756979	KRT38
3699634	TMEM231
2495410	CNGA3
3617712	GJD2
3920816	DSCR8
3765167	USP32
3126191	PSD3
2356142	LIX1L
3380142	FGF4
3806126	KIAA1632
3871662	NLRP11
2610094	IL17RC
3470253	SART3
3527597	ANG
3576749	FBLN5
2519981	PMS1
2413484	YIPF1
2454444	NEK2
2675628	VPRBP
3191724	ABL1
3543979	C14orf45
3978155	GPR173
3601322	TBC1D21
3986346	CLDN2
3675047	AXIN1
2331558	BMP8A
3445670	WBP11
3838886	AP2A1
2880422	SPINK1
4027302	DNASE1L1
3724197	NSF
3822501	DCAF15
2700197	HLTF
2405284	TMEM54
2446244	TOR1AIP1
3535780	PTGER2
3707812	WSCD1
3756964	KRT37
2757540	WHSC2
2970532	HDAC2
3011492	ADAM22
2929571	GRM1
4010913	FKSG43
2446240	TOR1AIP2
3699616	CHST6
3945376	TOMM22
3339167	FAM86C
3748767	B9D1
3789727	ONECUT2
2528159	WNT10A
3937183	DGCR8
3257246	IFIT1
3380126	FGF19
2921374	RPF2
3715997	CRYBA1
2339740	EFCAB7
3773340	SGSH
3871644	NLRP9
3781531	CABLES1
2438042	SMG5
2986906	GET4
3142554	SNX16
3969946	ZRSR2
3265432	FAM160B1
3371928	ARFGAP2
3830680	ZBTB32
3322775	LDHA
3634071	TSPAN3
3888023	
3568534	SPTB
3330965	OR8U1
3511189	MTRF1
3732373	NOL11
2470805	MYCN
3953556	KLHL22
3216276	SLC35D2
2323347	PAX7
2356115	TXNIP
3249043	REEP3
2773907	SDAD1
2429842	CD58
3330961	OR8J1
2528144	WNT6
3191695	EXOSC2
2691982	KPNA1
2732942	BMP2K
3453837	TUBA1A
3675020	RGS11
3077004	TRYX3
3445643	HIST4H4
3863435	POU2F2
2798475	PLEKHG4B
2855818	FGF10
3535752	PTGDR
3896200	PCNA
2610056	IL17RE
2814855	PTCD2
2593670	SF3B1
3167110	ANXA2P2
3945349	CBY1
2691973	WDR5B
2356100	HFE2
2585476	SCN7A
2995076	WIPF3
2405250	FNDC5
2921346	GTF3C6
3273601	IDI1
2438016	PAQR6
3511168	KBTBD7
3576704	TC2N
3756928	KRT31
3773312	EIF4A3
3330943	OR8K1
3543935	COQ6
3011454	DBF4
2462589	MT1H
3699581	TMEM170A
3838845	CPT1C
2610044	JAGN1
3085180	LOC157273
3748731	GRAPL
3150715	DSCC1
3191674	PRDM12
3224442	ZBTB26
3830649	COX6B1
3871609	ZNF784
2331511	BMP8A
3330935	OR8K3
3142519	ZFAND1
2446198	TOR1AIP2
3511158	
3224437	ZBTB6
3257204	IFIT3
3404660	KLRD1
3953524	SCARF2
2683763	ROBO1
2724723	CHRNA9
2806643	SLC1A3
3986291	TBC1D8B
3855218	COMP
2904946	MAPK13
2331505	MACF1
3470193	CMKLR1
2560881	LRRTM4
3380080	ORAOV1
3789680	ST8SIA3
2773872	NAAA
2413423	TMEM48
3330927	OR5T1
3707759	MIS12
3756911	KRT34
3896174	C20orf30
3822444	CC2D1A
4010860	LAS1L
2454378	SLC30A1
3273578	IDI2
2536298	2-Sep
3937130	C22orf25
3175274	PCSK5
3593065	SLC12A1
2831209	PAIP2
2880361	JAKMIP2
3257192	IFIT2
3248999	REEP3
3330919	OR5T3
2642791	DNAJC13
3363686	PTH
3568485	SPTB
2544484	ADCY3
3961699	DNAJB7
2913123	RIMS1
2339682	ALG6
3281762	ENKUR
3945314	KDELR3
2397025	DHRS3
3380065	CCND1
3756896	KRT33B
2511712	UPP2
3027808	AGK
3511135	KBTBD6
3625823	ZNF280D
3715935	PIPOX
3322717	GTF2H1
3461981	TSPAN8
3847005	PLIN3
2528093	CYP27A1
3289948	PCDH15
3404636	GABARAPL1
2863964	ARSB
3003228	SUMF2
3666779	NFAT5
2741083	METTL14
3248986	JMJD1C
3527514	PNP
2945882	CMAH
3838809	PRMT1
3642200	PCSK6
3871576	FIZ1
3330903	OR8H3
3978071	XAGE5
3035990	CARD11
2323285	KLHDC7A
3142485	IMPA1
3986261	RNF128
3830612	RBM42
3863380	GRIK5
2544468	C2orf79
3552083	DLK1
3994451	CXorf40A
3404626	C12orf59
3330897	OR8H2
3011409	RUNDC3B
3674960	LUC7L
3756880	KRT33A
2478928	MTA3
2921296	AMD1
3453774	LMBR1L
3519309	SPRY2
3601229	CD276
3904333	SCAND1
3322700	SAA1
3330892	OR8I2
3543884	ZNF410
3838795	BCL2L12
2339658	FOXD3
3101514	TRIM55
2986825	SUN1
2405192	YARS
2364231	DDR2
2454343	RD3
2888519	UIMC1
3126087	ASAH1
3150663	TAF2
3445574	GUCY2C
3846982	TICAM1
3527493	APEX1
3871557	ZNF579
3937092	COMT
3707715	RPAIN
3765059	HEATR6
2552643	NRXN1
3216195	HSD17B3
3609409	UNQ9370
3658561	MGC34800
3961664	ST13
3740479	PRPF8
2708287	ABCC5
2724671	RHOH
2773823	PPEF2
3969855	CA5B
3453758	DHH
3691326	SALL1
3363645	BTBD10
3478333	RIMBP2
3773244	TBC1D16
3306299	XPNPEP1
